I,Qc,Qd,T,V,t,Battery_ID
-0.11161110909090909,1.0191476,1.0162221,36.599247,1.9997406,46.467245000000304,b1c11.pkl_cycle_576
-0.10427821818181816,1.0191476,1.0163867,36.599247,2.0001917,46.55063833333358,b1c11.pkl_cycle_576
-0.10427821818181816,1.0191476,1.0163867,36.474457,2.0001917,46.55064000000032,b1c11.pkl_cycle_576
-0.09833682727272726,1.0191476,1.0165422,36.444706,2.0003614,46.634006666666636,b1c11.pkl_cycle_576
-0.09344100909090908,1.0191476,1.0166892,36.384007,1.9996614,46.71743833333312,b1c11.pkl_cycle_576
-0.08904110272727273,1.0191476,1.0168283,36.27261,1.9996433,46.800869999999605,b1c11.pkl_cycle_576
-0.08442098454545453,1.0191476,1.0169605,36.27261,1.999711,46.884321666666075,b1c11.pkl_cycle_576
-0.08442098454545453,1.0191476,1.0169605,36.203777,1.999711,46.88432333333282,b1c11.pkl_cycle_576
-0.08007656454545455,1.0191476,1.0170859,36.129837,1.9996243,46.96777833333278,b1c11.pkl_cycle_576
-0.07679505818181817,1.0191476,1.0172055,35.970264,1.9998226,47.05115166666607,b1c11.pkl_cycle_576
-0.07309826909090908,1.0191476,1.0173199,35.910465,2.0001783,47.134568333332815,b1c11.pkl_cycle_576
-0.07009246090909091,1.0191476,1.0174291,35.784969,2.0000811,47.2179316666666,b1c11.pkl_cycle_576
-0.06753314636363636,1.0191476,1.0175341,35.784969,2.0001268,47.30132333333313,b1c11.pkl_cycle_576
-0.06753314636363636,1.0191476,1.0175341,35.733299,2.0001268,47.30132499999988,b1c11.pkl_cycle_576
-0.06459062727272727,1.0191476,1.0176351,35.621334,1.9997406,47.384799999999814,b1c11.pkl_cycle_576
-0.062044317272727266,1.0191476,1.0177318,35.546772,2.0000277,47.46821499999981,b1c11.pkl_cycle_576
-0.059203234545454536,1.0191476,1.0178251,35.546772,1.9998875,47.55164499999955,b1c11.pkl_cycle_576
-0.059203234545454536,1.0191476,1.0178251,35.460854,1.9998875,47.5516466666663,b1c11.pkl_cycle_576
-0.05697077,1.0191476,1.0179148,35.38699,1.9999552,47.63510166666626,b1c11.pkl_cycle_576
-0.055630423636363634,1.0191476,1.018001,35.38699,1.9999886,47.71853000000022,b1c11.pkl_cycle_576
-0.055630423636363634,1.0191476,1.018001,35.358318,1.9999886,47.71853166666697,b1c11.pkl_cycle_576
-0.05353147363636363,1.0191476,1.018084,35.358318,1.9998827,47.80192999999951,b1c11.pkl_cycle_576
-0.05353147363636363,1.0191476,1.018084,35.243237,1.9998827,47.801931666666256,b1c11.pkl_cycle_576
-0.050995566363636356,1.0191476,1.0181639,35.243237,1.9999104,47.885306666666295,b1c11.pkl_cycle_576
-0.050995566363636356,1.0191476,1.0181639,35.151638,1.9999104,47.885308333333036,b1c11.pkl_cycle_576
-0.04916624545454545,1.0191476,1.0182406,35.047455,1.9998331,47.968656666666114,b1c11.pkl_cycle_576
-0.04768718363636363,1.0191476,1.0183145,34.992649,1.9999971,48.05212666666679,b1c11.pkl_cycle_576
-0.04534287909090909,1.0191476,1.0183858,34.919914,1.9999943,48.13550666666609,b1c11.pkl_cycle_576
-0.04443081909090908,1.0191476,1.0184546,34.828537,1.9997005,48.21890666666635,b1c11.pkl_cycle_576
-0.04278876545454545,1.0191476,1.0185212,34.726398,2.000206,48.30234499999982,b1c11.pkl_cycle_576
-0.04119092727272727,1.0191476,1.0185852,34.699757,2.0002174,48.3857316666661,b1c11.pkl_cycle_576
-0.03901048181818182,1.0191476,1.0186477,34.618587,2.0003052,48.469081666666895,b1c11.pkl_cycle_576
-0.03931825818181818,1.0191476,1.0187078,34.618587,1.9996204,48.55252333333289,b1c11.pkl_cycle_576
-0.03931825818181818,1.0191476,1.0187078,34.504475,1.9996204,48.55252499999963,b1c11.pkl_cycle_576
-0.03679969090909091,1.0191476,1.0187654,34.485798,2.0003786,48.63585999999972,b1c11.pkl_cycle_576
-0.035549510909090906,1.0191476,1.0188214,34.43092,2.0000048,48.7192233333335,b1c11.pkl_cycle_576
-0.03409732454545455,1.0191476,1.0188751,34.375118,2.0002127,48.802640000000245,b1c11.pkl_cycle_576
-0.03288442454545454,1.0191476,1.0189271,34.375118,2.0000963,48.886081666666236,b1c11.pkl_cycle_576
-0.03288442454545454,1.0191476,1.0189271,34.283852,2.0000963,48.886083333332984,b1c11.pkl_cycle_576
-2.8799876363636363,1.078388,4.3173395e-06,30.094906,3.5220342,32.14737499999949,b1c9.pkl_cycle_308
-3.2400711818181813,1.078388,4.3173395e-06,30.094906,3.5106997,32.148336666666246,b1c9.pkl_cycle_308
-3.5999553636363633,1.078388,4.3173395e-06,30.094906,3.4992452,32.1492949999995,b1c9.pkl_cycle_308
-3.920201818181818,1.078388,4.3173395e-06,30.094906,3.4886746,32.150129999999386,b1c9.pkl_cycle_308
-3.960178090909091,1.078388,4.3173395e-06,30.094906,3.4785295,32.152413333333485,b1c9.pkl_cycle_308
-4.000112818181818,1.078388,4.3173395e-06,30.094906,3.4680552,32.15528833333325,b1c9.pkl_cycle_308
-4.000021727272727,1.078388,0.0010071504,30.094906,3.4576392,32.15876500000013,b1c9.pkl_cycle_308
-3.9999537272727266,1.078388,0.0010071504,30.107159,3.4475522,32.162618333333135,b1c9.pkl_cycle_308
-4.000243272727273,1.078388,0.0010071504,30.107159,3.4371886,32.16705500000001,b1c9.pkl_cycle_308
-4.000111909090909,1.078388,0.0010071504,30.107159,3.4270644,32.17199833333337,b1c9.pkl_cycle_308
-4.0003828181818175,1.078388,0.0023898974,30.107159,3.4167323,32.17776000000013,b1c9.pkl_cycle_308
-4.000079818181818,1.078388,0.0023898974,30.107159,3.4064612,32.18407000000006,b1c9.pkl_cycle_308
-3.9997950909090902,1.078388,0.0033678256,30.107159,3.3962722,32.19109666666676,b1c9.pkl_cycle_308
-4.000058636363636,1.078388,0.0033678256,30.107159,3.3858867,32.1990949999997,b1c9.pkl_cycle_308
-3.9999294545454545,1.078388,0.0045998036,30.107159,3.3757005,32.207858333333085,b1c9.pkl_cycle_308
-4.000089363636363,1.078388,0.0045998036,30.133293,3.3656945,32.217339999999965,b1c9.pkl_cycle_308
-4.000007909090908,1.078388,0.0060719699,30.133293,3.3556628,32.22793666666645,b1c9.pkl_cycle_308
-3.9998193636363633,1.078388,0.0060719699,30.133293,3.3456264,32.239486666665954,b1c9.pkl_cycle_308
-4.000217727272727,1.078388,0.0078411046,30.133293,3.3356061,32.252045000000116,b1c9.pkl_cycle_308
-3.9999337272727273,1.078388,0.0088853864,30.10997,3.3255143,32.26624499999937,b1c9.pkl_cycle_308
-3.9998457272727266,1.078388,0.0099968743,30.10997,3.315455,32.2814049999996,b1c9.pkl_cycle_308
-4.0001466363636355,1.078388,0.011237806,30.10997,3.3053651,32.29827333333281,b1c9.pkl_cycle_308
-3.999855272727272,1.078388,0.012595073,30.128128,3.2952781,32.31677833333281,b1c9.pkl_cycle_308
-4.000150090909091,1.078388,0.01407556,30.128128,3.2852359,32.337104999999674,b1c9.pkl_cycle_308
-3.9999579999999995,1.078388,0.015725076,30.128128,3.2752318,32.359460000000155,b1c9.pkl_cycle_308
-3.9999579999999995,1.078388,0.015725076,30.191185,3.2752318,32.35946166666593,b1c9.pkl_cycle_308
-4.000065090909091,1.078388,0.017597282,30.191185,3.2651963,32.38499499999937,b1c9.pkl_cycle_308
-4.000299181818182,1.078388,0.019695124,30.171648,3.2551818,32.413689999999285,b1c9.pkl_cycle_308
-3.999871363636363,1.078388,0.022064287,30.171648,3.2451406,32.446111666666305,b1c9.pkl_cycle_308
-3.999968454545454,1.078388,0.024864597,30.171648,3.2350574,32.48413000000001,b1c9.pkl_cycle_308
-3.999968454545454,1.078388,0.024864597,30.175678,3.2350574,32.48413166666675,b1c9.pkl_cycle_308
-4.0002272727272725,1.078388,0.028234258,30.175678,3.2249742,32.53003833333302,b1c9.pkl_cycle_308
-4.0002272727272725,1.078388,0.028234258,30.229345,3.2249742,32.530039999999765,b1c9.pkl_cycle_308
-3.9996602727272728,1.078388,0.032367293,30.229345,3.2149453,32.586506666666054,b1c9.pkl_cycle_308
-3.9996602727272728,1.078388,0.032367293,30.24844,3.2149453,32.586508333332795,b1c9.pkl_cycle_308
-4.000285363636363,1.078388,0.037652321,30.242281,3.2049155,32.65850999999966,b1c9.pkl_cycle_308
-3.9998743636363634,1.078388,0.043776605,30.242281,3.1965842,32.74197666666684,b1c9.pkl_cycle_308
-3.9998743636363634,1.078388,0.043776605,30.346785,3.1965842,32.74197833333262,b1c9.pkl_cycle_308
-4.000322636363636,1.078388,0.049880706,30.361622,3.1900086,32.82532666666666,b1c9.pkl_cycle_308
-4.000132727272727,1.078388,0.05600664,30.361622,3.1853976,32.9088433333333,b1c9.pkl_cycle_308
-4.000132727272727,1.078388,0.05600664,30.414328,3.1853976,32.90884500000005,b1c9.pkl_cycle_308
-3.9998149999999995,1.078388,0.062122207,30.468712,3.181541,32.99224999999957,b1c9.pkl_cycle_308
-3.999908181818181,1.078388,0.068239532,30.468712,3.1783957,33.07571999999927,b1c9.pkl_cycle_308
-3.999908181818181,1.078388,0.068239532,30.469652,3.1783957,33.07572166666602,b1c9.pkl_cycle_308
-3.999865727272727,1.078388,0.074366003,30.535084,3.1757607,33.15909499999931,b1c9.pkl_cycle_308
-3.9999601818181816,1.078388,0.080490716,30.542143,3.1734929,33.24261166666596,b1c9.pkl_cycle_308
-3.999879545454545,1.078388,0.086599827,30.618103,3.1716113,33.32613833333308,b1c9.pkl_cycle_308
-4.000133999999999,1.078388,0.092733413,30.618103,3.1698461,33.40962,b1c9.pkl_cycle_308
-4.000133999999999,1.078388,0.092733413,30.684675,3.1698461,33.409621666666744,b1c9.pkl_cycle_308
-3.9999008181818176,1.078388,0.098841451,30.678331,3.1681867,33.492969999999815,b1c9.pkl_cycle_308
-3.9996697272727273,1.078388,0.10496701,30.755232,3.1667371,33.57638666666656,b1c9.pkl_cycle_308
-3.999846636363636,1.078388,0.11108664,30.804621,3.1655374,33.65987999999973,b1c9.pkl_cycle_308
-4.000178727272727,1.078388,0.11719127,30.833775,3.1641812,33.74322499999932,b1c9.pkl_cycle_308
-4.00001309090909,1.078388,0.12331982,30.902411,3.1628299,33.82675333333318,b1c9.pkl_cycle_308
-3.9998002727272723,1.078388,0.12943448,30.884083,3.1616311,33.91008833333326,b1c9.pkl_cycle_308
-4.000403272727272,1.078388,0.1355439,31.00211,3.1604419,33.9934316666661,b1c9.pkl_cycle_308
-3.999883909090909,1.078388,0.14167365,31.00211,3.1594367,34.07692999999951,b1c9.pkl_cycle_308
-3.9999645454545454,1.078388,0.14778621,31.072847,3.1583486,34.160335,b1c9.pkl_cycle_308
-4.000153090909091,1.078388,0.15390404,31.071659,3.1573186,34.2438499999999,b1c9.pkl_cycle_308
-3.999939818181818,1.078388,0.16002315,31.112804,3.1563325,34.32720333333321,b1c9.pkl_cycle_308
-4.000041727272727,1.078388,0.16614416,31.112804,3.1553626,34.410673333332916,b1c9.pkl_cycle_308
-4.000041727272727,1.078388,0.16614416,31.170164,3.1553626,34.41067499999966,b1c9.pkl_cycle_308
-4.000164818181818,1.078388,0.17226259,31.195305,3.1544585,34.49418666666607,b1c9.pkl_cycle_308
-3.9996953636363637,1.078388,0.17838442,31.195305,3.1534066,34.57767666666671,b1c9.pkl_cycle_308
-3.9996953636363637,1.078388,0.17838442,31.22019,3.1534066,34.57767833333346,b1c9.pkl_cycle_308
-4.000150090909091,1.078388,0.18449664,31.239466,3.1523776,34.661073333333476,b1c9.pkl_cycle_308
-3.9996771818181815,1.078388,0.19062142,31.239466,3.1515508,34.74450833333346,b1c9.pkl_cycle_308
-3.9996771818181815,1.078388,0.19062142,31.290672,3.1515508,34.74450999999923,b1c9.pkl_cycle_308
-4.000267545454545,1.078388,0.19675012,31.290672,3.1504664,34.82797666666641,b1c9.pkl_cycle_308
-4.000267545454545,1.078388,0.19675012,31.360458,3.1504664,34.82797833333316,b1c9.pkl_cycle_308
-4.0000005454545455,1.078388,0.20286745,31.347048,3.149631,34.91142499999939,b1c9.pkl_cycle_308
-3.999972818181818,1.078388,0.20897673,31.347048,3.1485925,34.994839999999385,b1c9.pkl_cycle_308
-3.999972818181818,1.078388,0.20897673,31.37221,3.1485925,34.99484166666613,b1c9.pkl_cycle_308
-4.0000967272727275,1.078388,0.21510218,31.387457,3.1476254,35.07834166666628,b1c9.pkl_cycle_308
-3.999793727272727,1.078388,0.22123046,31.439615,3.1467767,35.161830000000194,b1c9.pkl_cycle_308
-3.999785545454545,1.078388,0.2273439,31.439615,3.1457334,35.24530333333338,b1c9.pkl_cycle_308
-3.999785545454545,1.078388,0.2273439,31.493137,3.1457334,35.24530500000013,b1c9.pkl_cycle_308
-3.9996528181818176,1.078388,0.23346663,31.495972,3.1446834,35.3286983333334,b1c9.pkl_cycle_308
-4.000412727272727,1.078388,0.2395889,31.495972,3.1439939,35.41217333333334,b1c9.pkl_cycle_308
-4.000412727272727,1.078388,0.2395889,31.56171,3.1439939,35.41217500000008,b1c9.pkl_cycle_308
-3.999883909090909,1.078388,0.24570018,31.56171,3.142879,35.49555833333288,b1c9.pkl_cycle_308
-3.999883909090909,1.078388,0.24570018,31.579758,3.142879,35.49555999999963,b1c9.pkl_cycle_308
-3.9996654545454544,1.078388,0.25182593,31.579758,3.1418977,35.57899499999961,b1c9.pkl_cycle_308
-3.9996654545454544,1.078388,0.25182593,31.619703,3.1418977,35.578996666666356,b1c9.pkl_cycle_308
-3.9998679090909084,1.078388,0.25793529,31.665237,3.1410832,35.66240833333286,b1c9.pkl_cycle_308
-4.000068181818182,1.078388,0.26405433,31.67861,3.1398635,35.7458150000001,b1c9.pkl_cycle_308
-3.999993999999999,1.078388,0.27016678,31.67861,3.1390185,35.82921499999939,b1c9.pkl_cycle_308
-3.999993999999999,1.078388,0.27016678,31.689419,3.1390185,35.829216666666134,b1c9.pkl_cycle_308
-3.999998363636363,1.078388,0.27629432,31.728838,3.1379752,35.91272333333327,b1c9.pkl_cycle_308
-4.000006999999999,1.078388,0.2824069,31.728838,3.1370063,35.996106666666066,b1c9.pkl_cycle_308
-4.000006999999999,1.078388,0.2824069,31.769182,3.1370063,35.99610833333281,b1c9.pkl_cycle_308
-3.9999029999999993,1.078388,0.28851709,31.769182,3.1359773,36.079538333333524,b1c9.pkl_cycle_308
-3.9999029999999993,1.078388,0.28851709,31.765936,3.1359773,36.0795399999993,b1c9.pkl_cycle_308
-4.000072454545454,1.078388,0.29464325,31.808178,3.1349883,36.1629316666668,b1c9.pkl_cycle_308
-3.9999762727272725,1.078388,0.3007594,31.881821,3.1339507,36.24632166666658,b1c9.pkl_cycle_308
-3.9999719090909087,1.078388,0.30687147,31.840069,3.1328635,36.329681666665905,b1c9.pkl_cycle_308
-3.999955909090909,1.078388,0.31298482,31.840069,3.1318212,36.413129999999846,b1c9.pkl_cycle_308
-3.999955909090909,1.078388,0.31298482,31.9004,3.1318212,36.413131666666594,b1c9.pkl_cycle_308
-4.000170909090909,1.078388,0.31910521,31.90156,3.130898,36.49651333333265,b1c9.pkl_cycle_308
-4.0000100909090905,1.078388,0.32521629,31.956705,3.1298862,36.57988833333268,b1c9.pkl_cycle_308
-3.999877454545454,1.078388,0.3313311,31.956705,3.1287608,36.66327666666669,b1c9.pkl_cycle_308
-3.999877454545454,1.078388,0.3313311,31.98181,3.1287608,36.66327833333344,b1c9.pkl_cycle_308
-4.000082,1.078388,0.33744624,31.98181,3.1276278,36.746643333333004,b1c9.pkl_cycle_308
-4.000082,1.078388,0.33744624,31.950602,3.1276278,36.746644999999745,b1c9.pkl_cycle_308
-3.999895636363636,1.078388,0.34356362,31.991896,3.1265311,36.830170000000116,b1c9.pkl_cycle_308
-4.000089363636363,1.078388,0.34969112,31.991896,3.1254258,36.91353666666643,b1c9.pkl_cycle_308
-4.000089363636363,1.078388,0.34969112,32.05735,3.1254258,36.91353833333317,b1c9.pkl_cycle_308
-3.9997950909090902,1.078388,0.35580906,32.073509,3.1243043,36.99696666666617,b1c9.pkl_cycle_308
-3.999721818181818,1.078388,0.36192647,32.073509,3.1234603,37.08046833333307,b1c9.pkl_cycle_308
-3.999721818181818,1.078388,0.36192647,32.051025,3.1234603,37.08046999999981,b1c9.pkl_cycle_308
-3.999825363636363,1.078388,0.36804801,32.051025,3.1219859,37.16397166666672,b1c9.pkl_cycle_308
-3.999825363636363,1.078388,0.36804801,32.089226,3.1219859,37.163973333333466,b1c9.pkl_cycle_308
-3.999715272727272,1.078388,0.37417194,32.128605,3.120954,37.24745833333291,b1c9.pkl_cycle_308
-4.0000599090909095,1.078388,0.38029686,32.182091,3.119637,37.33093499999959,b1c9.pkl_cycle_308
-3.999612545454545,1.078388,0.38641396,32.182091,3.1185317,37.41436166666681,b1c9.pkl_cycle_308
-3.999612545454545,1.078388,0.38641396,32.178818,3.1185317,37.41436333333259,b1c9.pkl_cycle_308
-3.999686636363636,1.078388,0.39252651,32.232712,3.1173043,37.49775500000008,b1c9.pkl_cycle_308
-4.000207272727272,1.078388,0.39864722,32.232712,3.1160817,37.5812183333328,b1c9.pkl_cycle_308
-4.000207272727272,1.078388,0.39864722,32.240482,3.1160817,37.58121999999955,b1c9.pkl_cycle_308
-3.9996762727272723,1.078388,0.40477309,32.240482,3.1149793,37.66471666666621,b1c9.pkl_cycle_308
-3.9996762727272723,1.078388,0.40477309,32.31242,3.1149793,37.66471833333296,b1c9.pkl_cycle_308
-3.9998223636363637,1.078388,0.41088954,32.31242,3.1137881,37.74820666666686,b1c9.pkl_cycle_308
-3.9998223636363637,1.078388,0.41088954,32.313126,3.1137881,37.748208333332634,b1c9.pkl_cycle_308
-4.000003545454545,1.078388,0.41701117,32.313126,3.112658,37.83159833333339,b1c9.pkl_cycle_308
-4.000003545454545,1.078388,0.41701117,32.358372,3.112658,37.83160000000013,b1c9.pkl_cycle_308
-3.9996858181818182,1.078388,0.4231323,32.375492,3.1113772,37.91501500000013,b1c9.pkl_cycle_308
-4.000151818181817,1.078388,0.42924464,32.375492,3.1100612,37.998571666666734,b1c9.pkl_cycle_308
-4.000151818181817,1.078388,0.42924464,32.404549,3.1100612,37.99857333333348,b1c9.pkl_cycle_308
-4.000026090909091,1.078388,0.43536562,32.442974,3.1087861,38.08193999999979,b1c9.pkl_cycle_308
-4.000294,1.078388,0.44149017,32.442974,3.1074481,38.1653383333333,b1c9.pkl_cycle_308
-4.000294,1.078388,0.44149017,32.441818,3.1074481,38.16534000000004,b1c9.pkl_cycle_308
-3.999739545454545,1.078388,0.44761354,32.522629,3.1062722,38.248853333333194,b1c9.pkl_cycle_308
-3.9999579999999995,1.078388,0.45372409,32.522629,3.1049066,38.332319999999406,b1c9.pkl_cycle_308
-3.9999579999999995,1.078388,0.45372409,32.530392,3.1049066,38.332321666666154,b1c9.pkl_cycle_308
-4.000118,1.078388,0.45984122,32.530392,3.1035943,38.41569666666619,b1c9.pkl_cycle_308
-4.000118,1.078388,0.45984122,32.510006,3.1035943,38.415698333332934,b1c9.pkl_cycle_308
-3.999884818181818,1.078388,0.46596906,32.510006,3.1023927,38.499205000000075,b1c9.pkl_cycle_308
-3.999884818181818,1.078388,0.46596906,32.541405,3.1023927,38.49920666666682,b1c9.pkl_cycle_308
-3.9999961818181817,1.078388,0.47209495,32.538349,3.1009393,38.58268833333277,b1c9.pkl_cycle_308
-4.000092818181818,1.078388,0.47820437,32.572563,3.0997233,38.666049999999814,b1c9.pkl_cycle_308
-4.000201636363636,1.078388,0.48431143,32.603508,3.0984387,38.74938499999989,b1c9.pkl_cycle_308
-3.9998500909090904,1.078388,0.49042514,32.636753,3.0969367,38.83273333333297,b1c9.pkl_cycle_308
-4.00003,1.078388,0.49654201,32.633484,3.0956426,38.91621333333315,b1c9.pkl_cycle_308
-4.000050363636364,1.078388,0.50267452,32.633484,3.0943141,38.99968333333285,b1c9.pkl_cycle_308
-4.000050363636364,1.078388,0.50267452,32.661362,3.0943141,38.99968499999959,b1c9.pkl_cycle_308
-4.000177363636364,1.078388,0.50879586,32.703758,3.0930009,39.08320666666647,b1c9.pkl_cycle_308
-3.9999389999999995,1.078388,0.51491278,32.692749,3.0915332,39.166663333333176,b1c9.pkl_cycle_308
-3.9999294545454545,1.078388,0.52102983,32.718746,3.0901971,39.25012500000012,b1c9.pkl_cycle_308
-3.9996953636363637,1.078388,0.52714705,32.718746,3.0887399,39.33350666666617,b1c9.pkl_cycle_308
-3.9996953636363637,1.078388,0.52714705,32.703533,3.0887399,39.333508333332915,b1c9.pkl_cycle_308
-4.000107636363636,1.078388,0.53326011,32.75766,3.0873446,39.41692166666617,b1c9.pkl_cycle_308
-4.000120181818182,1.078388,0.53938121,32.759304,3.0859141,39.50033833333291,b1c9.pkl_cycle_308
-4.0000196363636356,1.078388,0.54550201,32.787628,3.0845551,39.58379499999962,b1c9.pkl_cycle_308
-3.999955,1.078388,0.55162734,32.787628,3.0829949,39.66732833333275,b1c9.pkl_cycle_308
-3.999955,1.078388,0.55162734,32.770531,3.0829949,39.667329999999495,b1c9.pkl_cycle_308
-3.9997451818181817,1.078388,0.55774796,32.770531,3.0816579,39.75067666666679,b1c9.pkl_cycle_308
-3.9997451818181817,1.078388,0.55774796,32.80146,3.0816579,39.750678333332566,b1c9.pkl_cycle_308
-3.999939818181818,1.078388,0.56386137,32.802422,3.0801768,39.83419666666596,b1c9.pkl_cycle_308
-4.000214636363636,1.078388,0.56998348,32.858841,3.0786405,39.91753833333302,b1c9.pkl_cycle_308
-4.000034363636363,1.078388,0.57609582,32.858841,3.0770783,40.00097166666625,b1c9.pkl_cycle_308
-4.000034363636363,1.078388,0.57609582,32.878025,3.0770783,40.000973333333,b1c9.pkl_cycle_308
-4.000458272727273,1.078388,0.58222038,32.878025,3.0757232,40.084404999999485,b1c9.pkl_cycle_308
-4.000458272727273,1.078388,0.58222038,32.911999,3.0757232,40.08440666666623,b1c9.pkl_cycle_308
-4.000039545454545,1.078388,0.58832949,32.918056,3.0740371,40.1677549999993,b1c9.pkl_cycle_308
-3.999612545454545,1.078388,0.59444278,32.948048,3.0725236,40.25121833333299,b1c9.pkl_cycle_308
-4.0000386363636355,1.078388,0.60056025,32.948753,3.07093,40.33458166666678,b1c9.pkl_cycle_308
-3.999882636363636,1.078388,0.60667336,32.973091,3.0692945,40.417993333333285,b1c9.pkl_cycle_308
-4.0001370909090905,1.078388,0.61280602,32.973091,3.0676169,40.501524999999674,b1c9.pkl_cycle_308
-4.0001370909090905,1.078388,0.61280602,32.968891,3.0676169,40.50152666666642,b1c9.pkl_cycle_308
-3.9999380909090907,1.078388,0.6189158,33.000965,3.0658603,40.58488666666672,b1c9.pkl_cycle_308
-3.999998363636363,1.078388,0.62504071,33.000965,3.0643477,40.668349999999435,b1c9.pkl_cycle_308
